0,0
224,294
12,18
34,37
0,54
-54,122
-36,56
27,29
11,35
22,20
1,-13
7,46
6,-14
-12,2
22,32
0,2
14,42
5,59
36,43
13,23
14,52
15,40
26,58
20,14
33,32
52,99
-34,17
-17,6
5,-2
35,11
-1,1
0,-18
-13,33
14,45
50,16
12,2
-3,2
12,11
-13,4
7,-3
-10,-23
4,-37
-11,-2
1,6
63,-55
2,0
73,-30
72,-4
26,32
31,8
50,-53
30,2
18,44
12,-19
29,-8
114,68
61,-10
-3,-18
5,-15
-13,-33
-2,0
28,-30
-1,-8
108,27
30,31
11,-10
28,11
22,-10
12,-10
-22,-20
-5,17
-21,1
3,-32
-27,-24
4,-27
0,0
22,38
10,26
-3,22
-11,3
15,-7
9,33
4,15
-17,2
-2,23
21,-2
-44,24
-4,13
-7,-29
14,-47
-4,-2
-23,6
22,-7
17,22
-16,12
0,-48
10,-1
19,-17
28,29
25,14
22,17
34,35
22,14
-26,-9
25,18
0,0
18,-55
34,14
-9,24
-29,-4
56,22
10,5
1,34
34,10
43,2
21,89
16,-2
-20,19
-19,7
22,29
0,-8
-28,-2
11,63
4,14
-18,22
-11,60
-145,-85
-27,-39
-6,-47
-37,-4
2,-17
-60,-62
-28,1
-5,-36
-27,-48
-2,0
3,-20
-20,8
-39,-37
-4,2
-69,-12
-34,-21
-81,-37
-34,15
44,-12
14,42
49,132
13,51
19,76
32,61
0,0
-19,44
-19,14
8,26
42,-11
-12,6
-22,0
-26,-21
-34,-22
-32,22
-28,-1
-61,27
-77,9
-26,22
-53,-16
0,-4
-55,-38
-37,-50
-11,-9
-134,34
-51,16
-77,0
63,-17
16,23
-36,-14
-24,14
-9,6
32,34
-103,2
-6,43
0,0
-73,-8
-12,-27
-29,-14
-4,-43
7,6
13,30
-4,34
21,36
-48,-12
0,-14
-46,-12
-93,-21
36,20
-45,-13
1,-1
-42,-14
17,3
-32,-5
-19,1
-38,-11
-22,-1
-17,38
8,-12
-12,-32
35,-11
-5,-24
-7,-15
-10,-32
24,4
0,-4
-3,6
-1,-5
6,9
-3,-1
-12,2
12,0
3,12
-27,-24
-19,6
-10,10
-25,-4
-26,-13
-9,4
-2,-19
0,0
2,-1
25,5
-44,-64
-11,-14
11,-6
-13,6
-28,-17
-16,47
-83,-54
2,-28
-8,7
18,3
19,-4
53,90
9,2
30,-18
10,27
-28,-20
-56,-27
-56,-3
-120,-59
-10,-16
-15,19
-66,-58
-11,-28
-150,-69
-21,22
-17,-29
1,66
-1,-1
9,25
-5,7
-41,69
-35,7
-72,22
-34,2
-53,-26
-43,-24
-40,-17
-11,-6
-21,33
-109,56
-60,10
-13,47
0,0
-43,4
-23,-9
-15,-2
48,7
-49,6
-22,0
-25,-9
39,9
-31,82
-13,29
-67,32
0,13
-24,-12
15,9
0,0
-38,-8
-6,-6
-30,28
-60,3
-14,15
-11,6
-9,32
22,49
49,57
21,-11
30,22
-26,-17
4,-4
-4,17
4,-2
-18,-9
-41,12
-15,-27
10,-60
5,-34
-14,-3
-11,-15
69,-1
15,-54
10,-27
-14,-36
36,-23
-79,4
-13,-8
-1,-1
-12,-62
27,-13
8,-20
20,-39
19,23
3,-24
-30,14
20,22
13,-16
16,-6
-16,21
17,-6
26,19
-18,15
-1,1
19,-11
31,11
36,-31
62,-26
40,-30
5,-21
-28,-73
-20,-29
1,-13
31,-23
14,-30
-9,7
17,-24
19,-6
0,0
17,-22
-27,-12
46,-14
-15,8
6,-20
-20,-16
-17,-8
-48,-38
-72,-60
-26,-30
16,8
0,-97
-5,-36
-25,-22
0,7
-10,-1
-20,-34
10,5
-98,-57
-75,-12
-75,27
-24,1
-52,0
-113,47
-43,-41
-21,3
-26,4
-24,8
-102,-27
3,-2
-68,-64
-74,-30
-37,-42
-17,13
8,2
21,33
1,9
11,49
29,41
24,2
4,42
25,9
32,-29
-21,-13
0,2
-5,-60
-1,31
23,1
-9,4
26,26
38,25
39,32
-4,-6
-55,-5
16,31
17,13
4,-30
-20,-30
-25,-20
0,0
1,-33
12,-5
7,-13
1,14
10,12
-29,25
-30,-29
4,-16
52,19
3,-33
57,-10
20,17
-20,-27
-26,-64
-4,0
-5,-23
26,5
-6,19
9,-12
27,-15
-34,-17
-35,8
-12,-13
-69,-38
-28,-1
18,-44
41,-102
-4,18
-36,-24
-7,1
-2,6
-9,103
-22,60
-3,26
-11,-15
-30,-12
-109,-14
-72,20
-35,-5
-7,-28
62,-18
1,-5
-115,-64
-20,-57
0,0
-84,-99
-34,-1
-3,10
13,15
42,-43
-37,-40
8,-15
21,80
24,21
-16,-43
101,-26
38,-36
47,11
-17,-27
1,5
0,-4
-23,75
-1,18
-46,11
-16,-21
30,-37
9,-80
7,-27
-116,-108
-31,-8
-44,-30
-18,-4
8,-32
-166,-135
14,10
-84,-37
10,26
-5,9
-31,67
-13,29
11,6
-7,15
23,26
-120,-9
-66,-48
-23,4
-15,-29
-5,-26
-4,-21
0,0
-42,-37
2,-7
-14,-25
-1,-28
7,-20
-2,-64
34,-36
-33,-67
-24,-90
-95,-62
5,-39
13,-21
13,-23
-9,-51
3,4
-47,-21
-21,-37
4,-17
48,-11
30,-36
-32,-76
-62,-153
-12,-71
-36,-20
-29,-2
-31,-11
-19,-16
-4,-39
7,-19
0,0
-21,-60
-4,-19
-5,-16
-101,40
-102,-137
3,-40
-39,-32
-24,-39
3,-32
0,-59
9,-15
-3,-69
-3,-81
13,-105
1,-1
-2,-70
-11,-41
21,-26
9,-50
5,0
20,29
2,23
8,-47
-15,-2
-2,-72
72,-38
13,-34
59,-18
11,7
0,0
46,-22
12,-61
-2,-37
-25,-20
17,-28
28,2
59,25
31,-9
33,1
-5,-33
1,49
5,11
-17,21
-8,6
-4,0
23,59
-15,0
36,-40
47,9
-14,-1
59,-12
-9,-14
35,8
-16,-24
2,-21
-49,0
-16,-22
-99,18
-51,-4
0,0
-49,-26
-25,-25
35,-19
28,-9
16,1
-16,-14
-30,-4
-58,-25
-61,24
-35,-16
-77,-65
-26,28
26,34
